graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
random_30_03_0,MIP,37,9,0,27,1.0
random_30_03_0,MIP,38,10,0,26,1.0
random_30_03_0,MIP,39,12,0,24,1.0
random_30_03_0,MIP,40,11,0,25,1.0
random_30_03_0,MIP,41,11,0,25,1.0
random_30_03_0,MIP,42,9,0,27,1.0
random_30_03_0,MIP,43,10,0,26,1.0
random_30_03_0,MIP,44,10,0,26,1.0
random_30_03_0,MIP,45,8,0,28,1.0
random_30_03_0,MIP,46,10,0,26,1.0
random_30_03_0,MIP,47,8,0,28,1.0
random_30_03_0,MIP,48,9,0,27,1.0
random_30_03_0,MIP,49,8,0,28,1.0
random_30_03_0,MIP,50,7,0,29,1.0
random_30_03_0,MIP,51,7,0,29,1.0
random_30_03_0,MIP,52,7,0,29,1.0
random_30_03_0,MIP,53,8,0,28,1.0
random_30_03_0,MIP,54,10,0,26,1.0
random_30_03_0,MIP,55,8,0,28,1.0
random_30_03_0,MIP,56,9,0,27,1.0
random_30_03_0,MIP,57,7,0,29,1.0
random_30_03_0,MIP,58,9,0,27,1.0
random_30_03_0,MIP,59,9,0,27,1.0
random_30_03_0,MIP,60,10,0,26,1.0
random_30_03_0,MIP,61,11,0,25,1.0
random_30_03_0,MIP,62,10,0,26,1.0
random_30_03_0,MIP,63,11,0,25,1.0
random_30_03_0,MIP,64,13,0,23,1.0
random_30_03_0,MIP,65,8,0,28,1.0
random_30_03_0,MIP,66,8,0,28,1.0
random_30_03_0,MIP,67,6,0,30,1.0
random_30_03_0,MIP,68,7,0,29,1.0
random_30_03_0,MIP,69,7,0,29,1.0
random_30_03_0,MIP,70,11,0,25,1.0
random_30_03_0,MIP,71,13,0,23,1.0
random_30_03_0,MIP,72,11,0,25,1.0
random_30_03_0,MIP,73,12,0,24,1.0
random_30_03_0,MIP,74,11,0,25,1.0
random_30_03_0,MIP,75,6,0,30,1.0
random_30_03_0,MIP,76,6,0,30,1.0
random_30_03_0,MIP,77,6,0,30,1.0
random_30_03_0,MIP,78,7,0,29,1.0
random_30_03_0,MIP,79,9,0,27,1.0
random_30_03_0,MIP,80,9,0,27,1.0
random_30_03_0,MIP,81,10,0,26,1.0
random_30_03_0,MIP,82,8,0,28,1.0
random_30_03_0,MIP,83,10,0,26,1.0
random_30_03_0,MIP,84,10,0,26,1.0
random_30_03_0,MIP,85,9,0,27,1.0
random_30_03_0,MIP,86,10,0,26,1.0
random_30_03_0,MIP,87,9,0,27,1.0
random_30_03_0,MIP,88,10,0,26,1.0
random_30_03_0,MIP,89,12,0,24,1.0
random_30_03_0,MIP,90,11,0,25,1.0
random_30_03_0,MIP,91,11,0,25,1.0
random_30_03_0,MIP,92,9,0,27,1.0
random_30_03_0,MIP,93,10,0,26,1.0
random_30_03_0,MIP,94,10,0,26,1.0
random_30_03_0,MIP,95,8,0,28,1.0
random_30_03_0,MIP,96,10,0,26,1.0
random_30_03_0,MIP,97,8,0,28,1.0
random_30_03_0,MIP,98,9,0,27,1.0
random_30_03_0,MIP,99,8,0,28,1.0
random_30_03_0,MIP,100,7,0,29,1.0
random_30_03_0,MIP,101,7,0,29,1.0
random_30_03_0,MIP,102,7,0,29,1.0
random_30_03_0,MIP,103,8,0,28,1.0
random_30_03_0,MIP,104,10,0,26,1.0
random_30_03_0,MIP,105,8,0,28,1.0
random_30_03_0,MIP,106,9,0,27,1.0
random_30_03_0,MIP,107,7,0,29,1.0
random_30_03_0,MIP,108,9,0,27,1.0
random_30_03_0,MIP,109,9,0,27,1.0
random_30_03_0,MIP,110,10,0,26,1.0
random_30_03_0,MIP,111,11,0,25,1.0
random_30_03_0,MIP,112,10,0,26,1.0
random_30_03_0,MIP,113,11,0,25,1.0
random_30_03_0,MIP,114,13,0,23,1.0
random_30_03_0,MIP,115,8,0,28,1.0
random_30_03_0,MIP,116,8,0,28,1.0
random_30_03_0,MIP,117,6,0,30,1.0
random_30_03_0,MIP,118,7,0,29,1.0
random_30_03_0,MIP,119,7,0,29,1.0
random_30_03_0,MIP,120,11,0,25,1.0
random_30_03_0,MIP,121,13,0,23,1.0
random_30_03_0,MIP,122,11,0,25,1.0
